time,V4,V2,III,I,V6,V1
5.884,-0.06848153562274933,-0.01675245278742889,-0.0010240693599990103,0.06721862759018604,0.024300146419856367,-0.036559219997251195
5.886,-0.08448277130984942,-0.015430151832217468,-0.01022541007537487,0.05651808374836404,0.023753201103780493,-0.034704475424279006
5.888,-0.11116601895462143,-0.02021522820045167,-0.016673163249313953,0.0547305489926974,0.016125798105520884,-0.03136745772021546
5.89,-0.10977602039284891,-0.024413372417502032,-0.01626606103393084,0.05469630716729387,0.014713950238585674,-0.0332756555390808
5.892,-0.12500603025647863,-0.03125476520941189,-0.016147669208102337,0.05471150301133403,0.019059222964563402,-0.031730864044880604
5.894,-0.13010709667352646,-0.025704997627532734,0.002133768081154626,0.050474119139983266,0.01560957111763454,-0.03225773709229747
5.896,-0.13150924281009105,-0.018655129238599844,0.01880628692086694,0.05433875482074599,0.017339950188767845,-0.03476999535512171
5.898,-0.13447215158779888,-0.020470119566791473,0.00020535570561500607,0.05504311173497304,0.019953629775493118,-0.037002377964677174
5.9,-0.1352760881312944,-0.008157161291758955,-0.007157392582329989,0.047710557058784984,0.01717593497914886,-0.036403193751497635
5.902,-0.1348359246098759,-0.0003244487151759513,0.008678767708196132,0.05204123593097669,0.014717214983802187,-0.04131595417345805
5.904,-0.15047029226741526,-0.006017969426649543,0.0006895419090929972,0.0608289739604522,0.013433586974798089,-0.03774369777925226
5.906,-0.14608796909100608,0.0004261129553097223,-0.005196275832750154,0.05914168076419284,0.017298873795778293,-0.043409484571749264
5.908,-0.15337227451396976,-0.010880572378560473,-0.04593144780617467,0.05722476807666735,0.015645074159900844,-0.03892266528268109
5.91,-0.15216593331186987,-0.0278062089004513,-0.06359249797653682,0.059814836007013754,0.011828018955946897,-0.037472427467738434
5.912,-0.17268257297771614,-0.017634156774731145,-0.04558398613497265,0.05587389520965883,0.021561937324801154,-0.0341973231061483
5.914,-0.1735537227688471,-0.030018680154243926,-0.04861518169402156,0.052925796851456604,0.017336295641586216,-0.0342355078886354
5.916,-0.17387160080807604,-0.031897423897774155,-0.04894041627869365,0.05452700686269983,0.01762716670962928,-0.037633770538472215
5.918,-0.16493560020428039,-0.029404334695338954,-0.044513833742811384,0.05867699462760838,0.020350263203256592,-0.03901613181941823
5.92,-0.16669276427374755,-0.019344634883217457,-0.04306630241569072,0.05004592358850233,0.0225984724316021,-0.039405957961077945
5.922,-0.1537605194207971,-0.02515606818052072,-0.03634376637173745,0.04716262730534598,0.022009990009090416,-0.047988847777287826
5.924,-0.1815840226213368,-0.020736632623695694,-0.025820983563828344,0.051609794907403514,0.02301061234816375,-0.04298262283282789
5.926,-0.18797176930481876,-0.03021641046419068,-0.03644011321153206,0.046834846192429364,0.021660520508434294,-0.03618918962320981
5.928,-0.17826565714533582,-0.026812672819570834,-0.032785831248001523,0.04264011908888481,0.019452099785165256,-0.03843043247962894
5.93,-0.1779683285738564,-0.029786331665727216,-0.03108714281470663,0.037832221211431136,0.016399902042993533,-0.036320515675631646
5.932,-0.1814695559705165,-0.02694973719839373,-0.026156796214048254,0.027951734953636922,0.02217180683723183,-0.03150076667136654
5.934,-0.18964008670686133,-0.03211192906209442,-0.01897600252002362,0.041411143064504115,0.013688841628980285,-0.02685980421993517
5.936,-0.18945345300859207,-0.023353225903298795,-0.02097576479826032,0.04423341444987556,0.01463904145277918,-0.01988467686771129
5.938,-0.1711364362003393,-0.018060002409331657,-0.012936131037995685,0.05083493950921526,0.009254444468874296,-0.022819469029587508
5.94,-0.1696332459710189,-0.013768666221109439,-0.01582254802877526,0.045853446147066663,0.016253469923238964,-0.02862623136399948
5.942,-0.1621433445510464,-0.016006291125215143,-0.016825769505043504,0.05030440449726852,0.011725471398967407,-0.030128312480368794
5.944,-0.14741755218534963,-0.02046187359294883,-0.03665339177968475,0.04582358957451217,0.014267128298769142,-0.03794967824975909
5.946,-0.15478514901096996,-0.026010873614013236,-0.043895340613281875,0.054205509830278296,0.009182873914335737,-0.029926639081629614
5.948,-0.14471356093622417,-0.02769812101359185,-0.04908847576122101,0.04875694724121333,0.013133393515309998,-0.030764833659589097
5.95,-0.14341044555204277,-0.024545864141389585,-0.050074863992220366,0.03472121411539225,0.01836821025097164,-0.03331385082680179
5.952,-0.16333360401588484,-0.030569953879670892,-0.03730709691750783,0.03449272575307466,0.016324498524835824,-0.02672192719372673
5.954,-0.16280130901450732,-0.03901140628945913,-0.03565434279514112,0.03320591404896197,0.020424086462489686,-0.029455464921124927
5.956,-0.1602313709321705,-0.04541070149069643,-0.033769480680734085,0.04704799877647902,0.013158606365061977,-0.02492109184507235
5.958,-0.1552409891086908,-0.041609364346665116,-0.028893398903069988,0.04149848406869518,0.018932279534311043,-0.02102726546536402
5.96,-0.14481941474857404,-0.028085090241614326,-0.023996942334432506,0.03844013195820093,0.019882390242677836,-0.03324168840935095
5.962,-0.13980391550506305,-0.02159998831889929,-0.030875885765211646,0.030642530608445066,0.018011931103842704,-0.02983981981852645
5.964,-0.12655679468837466,-0.026720633393120273,-0.03153409808432002,0.03664756274701633,0.014945457826147241,-0.030256242636152012
5.966,-0.1295583381797406,-0.03025501212857282,-0.03454613862089422,0.04474244722000395,0.008932279713219643,-0.03286780876783685
5.968,-0.13642575795571046,-0.029216682898983437,-0.040151813638632766,0.046431828034365,0.008260045213144282,-0.029097065480373097
5.97,-0.12818421330989577,-0.029989889743249912,-0.041637193575209085,0.038144290825283075,0.010746834036184752,-0.02892008151657168
5.972,-0.1369520864922935,-0.032016940858703755,-0.04728747849636382,0.029902373678613342,0.018674781779472585,-0.031880631341511076
5.974,-0.1348618005834172,-0.044544036899706596,-0.05471353191331413,0.03980988163099437,0.009089748461155046,-0.026896840581107462
5.976,-0.12127969112417952,-0.054713631931709306,-0.06151934534021448,0.04453449904343867,0.011175811597154943,-0.025586802609004897
5.978,-0.1344389833878961,-0.0494555688694535,-0.055927798795176176,0.04904332929807104,0.012630034729748156,-0.02048036775552801
5.98,-0.12865356071880407,-0.049086299616715845,-0.06157994704983903,0.043629890920386806,0.01773518658701149,-0.023799588340609662
5.982,-0.12400534479254471,-0.04153942351347028,-0.05656039723798465,0.03541674837039797,0.019689256902550408,-0.019822964805349504
5.984,-0.12649240674544043,-0.03687672322645615,-0.04853809453290659,0.039285350278448754,0.021065759277754698,-0.021108499126264772
5.986,-0.12314350651001478,-0.02878828020776811,-0.028111426817187122,0.032033755306630385,0.02258190440371876,-0.023740128023704492
5.988,-0.12874190583294595,-0.02293956986402979,-0.02850587896933929,0.028859051148326886,0.021617632511251893,-0.021103963508765224
5.99,-0.12425123789219156,-0.02544757223843437,-0.012397092403656254,0.040177720194418724,0.020016589324382206,-0.01752860680956404
5.992,-0.11358233392655281,-0.028719060180474716,-0.021592209216735304,0.029440693740921123,0.02567609576307033,-0.024979950551992102
5.994,-0.12966886239184258,-0.04058250767910066,-0.03810518813971036,0.03307347166313766,0.01917309603303289,-0.02917717408423069
5.996,-0.10629084986864423,-0.04456113230030595,-0.03533678309996539,0.039425480213843685,0.020064981459834978,-0.03043403118986173
5.998,-0.10272457516325963,-0.05022657451555801,-0.04473524245943043,0.03882936370916838,0.017978031351514663,-0.02708185803436423
6.0,-0.10309527452974034,-0.04158636340598324,-0.04731117800107322,0.04472823135165833,0.018562384478311027,-0.029846431321789404
6.002,-0.08600678722547693,-0.04113495265947504,-0.04634081482444865,0.03452582869645897,0.018998321230190438,-0.03423638548897211
6.004,-0.11517133443538743,-0.03073194790008,-0.039243076572668845,0.026563140233727724,0.02228310648607506,-0.026623891698484448
6.006,-0.12089444051442186,-0.037344436459773304,-0.044971308718196455,0.030099765564988543,0.019766355274974994,-0.029115779138166143
6.008,-0.12418802924134478,-0.031873598767686785,-0.03469561010585369,0.026464293718117024,0.017164503431619658,-0.026710211573184088
6.01,-0.1183925998834917,-0.03334019724146016,-0.03476920858579357,0.02743112448161413,0.011581813853279815,-0.026435738731843853
6.012,-0.11301873645654645,-0.030522506579109886,-0.01206701365737994,0.025839658182104774,0.02025642384172077,-0.0337871680448729
6.014,-0.11942147183093517,-0.03872125615105574,-0.026256618176370105,0.029430968845031966,0.02112796808638528,-0.027756971143699714
6.016,-0.12321651219526644,-0.03665464145963644,-0.025609102865737095,0.02496047521102129,0.017731027050396482,-0.024633954491602564
6.018,-0.11838242187049358,-0.03033745905859488,-0.01074149834489792,0.020660659425751765,0.020362187046232653,-0.028627460329579756
6.02,-0.10853499845685045,-0.038454739726730774,-0.04782387759197719,0.02685047105947337,0.023660518957766555,-0.028891037364695935
6.022,-0.10118533972352592,-0.03473876958571471,-0.07377970208450023,0.021430296724200864,0.019477236093174744,-0.027630325153511378
6.024,-0.11097765565959124,-0.029694592753164502,-0.07444764606449222,0.021140532565086276,0.02398523216915382,-0.027894910840565286
6.026,-0.12266789392837969,-0.025992578994341094,-0.054725833031342486,0.030592380099653805,0.017114365697692955,-0.02283782972688538
6.028,-0.11908505688335473,-0.019611962974549625,-0.04137935191256285,0.027643291424916522,0.0198475068186925,-0.02573928509471523
6.03,-0.11679666369280375,-0.018938218062539345,-0.03066275215148711,0.021895707884710704,0.020929567778714544,-0.017837596095012283
6.032,-0.10598490566506322,-0.025143928340063206,-0.0494764931230543,0.027198247903391544,0.019738147982826366,-0.01747963593984066
6.034,-0.10957775129141528,-0.030687582706495846,-0.040705732823173656,0.032677531235618076,0.01902266444136328,-0.029462548354955084
6.036,-0.12616471586863226,-0.027510639402412086,-0.02916705825741173,0.03145476645875754,0.017052125685467653,-0.029126767570630714
6.038,-0.11384139154148232,-0.029801358681337927,-0.031359288968266376,0.02855887357083843,0.020013066713047634,-0.029119482789823282
6.04,-0.11838605388894848,-0.02833193678019047,-0.032288925074847576,0.02990175794092685,0.022383923118929828,-0.0348289093441963
6.042,-0.1298292168127127,-0.02560087118668378,-0.03610444244890637,0.028456570156897638,0.017734354650628545,-0.027510736719901858
6.044,-0.13356926992912121,-0.027503209240693122,-0.03519673161506551,0.025845727100402914,0.02126136332725631,-0.026772194184986976
6.046,-0.12910919857845654,-0.025399837567490816,-0.03949552894611255,0.021900877540126974,0.019007372187240065,-0.030619520063350232
6.048,-0.132576241689793,-0.02433810957267863,-0.0543299538254417,0.026756265713389214,0.01959098530808704,-0.02338754856596525
6.05,-0.13809143742769142,-0.02276248507337852,-0.04600776800441761,0.023070581945363274,0.016878884178381827,-0.025927167260257147
6.052,-0.14906175564380736,-0.02109769341872605,-0.04467175856237681,0.013857592375322261,0.01483890938320695,-0.02143332246305685
6.054,-0.16118382676699267,-0.03270836594083712,-0.042826694113935714,0.02533391128014932,0.010133824574331282,-0.03023750540030656
6.056,-0.16133727189316957,-0.03871788897504538,-0.03721723798048389,0.03384786049269127,0.006232704191946908,-0.028874588029806726
6.058,-0.15649784881031167,-0.027128864874717426,-0.025549115232701175,0.026509276518721734,0.006589389837063395,-0.0231454843077992
6.06,-0.15478912925606997,-0.0055767763077623845,-0.02059652188451874,0.021133152679745647,0.015732278711849085,-0.025169567883843218
6.062,-0.1466637970648926,0.0013226215430563388,-0.040976199698048686,0.010395179796148553,0.02140532551048226,-0.028893141326712897
6.064,-0.14776902228025818,-0.004493747290086095,-0.0435288054603863,0.01682663161744767,0.014124590917994877,-0.03016813191829641
6.066,-0.15515878679692754,-0.0045421964342744515,-0.050277733892829975,0.02132203111730934,0.011006095122516225,-0.027630160861727707
6.068,-0.17812651489223183,-0.009624011067027713,-0.04196050812024884,0.03271535709643848,0.005768706171190104,-0.02304111004446534
6.07,-0.16304270940584872,-0.01688040767260875,-0.057840997797435775,0.028646411877378607,0.00456554072444571,-0.026068188351143537
6.072,-0.17220525852187527,-0.013743203142037733,-0.042285729594668045,0.036457810324298,0.004743411887419238,-0.022506500097638688
6.074,-0.164867712050509,-0.026836440302567766,-0.046935680646020835,0.042700853355257785,0.0014995479498913476,-0.020426793252992053
6.076,-0.1713665178218623,-0.026549398602591485,-0.04880242670027361,0.029621002177783882,0.004486082166080662,-0.023297333850419745
6.078,-0.1753648728131113,-0.026289263132914888,-0.05281714256838973,0.03149114593575996,-0.0016373114097155905,-0.02063388537894691
6.08,-0.17656742613272028,-0.020329919321411653,-0.04827284832351354,0.02465392245377341,0.005373269379013518,-0.020109339408984166
6.082,-0.1609102082070974,-0.01253916897959242,-0.04111197038108608,0.020549967256845235,0.009009353481767063,-0.026247667593635973
6.084,-0.17515760115688914,-0.0214140423241304,-0.04890140533037027,0.026983057946049813,0.0013733117844035904,-0.02586785328586316
6.086,-0.16958393405516906,-0.02097601078881293,-0.04594563029047994,0.027545755299688158,0.007982256418019047,-0.026602439377526668
6.088,-0.1680448937386711,-0.021406196082446618,-0.045917322502117754,0.02813611747321094,0.01095986682488683,-0.02794968364649354
6.09,-0.18220379752512922,-0.019950267277731117,-0.047824572263909265,0.023706512048967194,0.010167834535201078,-0.020707372414170602
6.092,-0.17667125895858232,-0.02726456224046337,-0.04796320980531338,0.02813420340122347,0.011799965737520875,-0.026215636339849472
6.094,-0.18315247739496315,-0.03016122186237064,-0.06381455800914054,0.035772160768604976,0.009563974048426916,-0.02444737165038168
6.096,-0.19256249818810842,-0.02066466167714962,-0.05292797733911687,0.028728216952779054,0.007842318255783153,-0.022470310861042876
6.098,-0.1906659420204486,-0.02699928837855538,-0.05204442199022359,0.028704835029715575,0.005289383999961862,-0.025179118298470752
6.1,-0.1967406435169821,-0.02888961933775362,-0.04610974438235256,0.03347633101439801,0.0024135579013483356,-0.02435081087479756
6.102,-0.19522829279988094,-0.018995018305348024,-0.03838214116844802,0.022127840613751736,0.012135352890198256,-0.02611991820484511
6.104,-0.2003985753831004,-0.008483169925954893,-0.03878288641411539,0.0018370123354071641,0.018141029876294814,-0.02867740847701273
6.106,-0.21044822010405204,-0.00783127855828338,-0.03687044515442407,0.010891430668022032,0.018500227528709445,-0.03315913936743041
6.108,-0.19653509369943606,-0.006672139687295538,-0.017256091115217906,-0.0012702967255502073,0.015091190653288906,-0.03391742021928523
6.11,-0.2063794697708147,-0.0043426963091334845,0.0008834976470211518,0.004965372138073478,0.006324256260722801,-0.024413689704380206
6.112,-0.20842505344605433,-0.009839442526487031,-0.010663970814599372,0.011937980479826192,0.00530014953771515,-0.023160189375171062
6.114,-0.20951018894840623,-0.01697102118292377,-0.019269684683278533,0.025907616560093792,0.003726327157852906,-0.01640760482674353
6.116,-0.21380786506248206,-0.031182325252281234,-0.03956077657667794,0.028350982518739985,0.002450507451735576,-0.01280639710163054
6.118,-0.21241966894190528,-0.03526410510140526,-0.05040424345797776,0.030666107059400448,0.00285520754622968,-0.01397160514340835
