time,V6,V1,V2,V4,III,V3
5.254,-0.15006270015029038,-0.22853898476568207,-0.19661359583016072,-0.22539059299556397,-0.292448629558752,-0.23913953020865905
5.256,-0.18970480767913075,-0.23724287296306898,-0.18439891227572258,-0.17735094246025296,-0.24138603207503823,-0.23318037104027522
5.258,-0.22774456674981955,-0.24657889805270858,-0.17533982522074862,-0.147233756906563,-0.2299139968501929,-0.21383825142240048
5.26,-0.2752799015014178,-0.24548199478229227,-0.16995966015935488,-0.12582400479966152,-0.21360181851553275,-0.20670357177847676
5.262,-0.3107130484735955,-0.23745908580969133,-0.16949159360707045,-0.10892645306251246,-0.20570837698381492,-0.20013914115491171
5.264,-0.33266348820819636,-0.2177679076054006,-0.18259232780432394,-0.11521476716413216,-0.2329363913139732,-0.22782390821213844
5.266,-0.35789726082561946,-0.20776117382172107,-0.18247851423030045,-0.12886706002913137,-0.24240556840507715,-0.22736439180916423
5.268,-0.3789560543483095,-0.20653063714147324,-0.19355313609098843,-0.14758157803761013,-0.29029277441791734,-0.20391460372993567
5.27,-0.4031617675776942,-0.20648241634328585,-0.20115305183287793,-0.15608738060795635,-0.3065904398082083,-0.20874632117779957
5.272,-0.40117814161900045,-0.22024628370112093,-0.1927825836577361,-0.133623111044841,-0.3237676347006234,-0.20525430075407308
5.274,-0.40246366437460807,-0.21789314663229475,-0.18803787559934018,-0.1318927297439314,-0.3298701765551026,-0.20612096761977888
5.276,-0.4035386948156076,-0.22373619343360657,-0.1837459998996915,-0.1387418769670897,-0.3324841016398888,-0.19754158744581873
5.278,-0.40640569871240384,-0.23864729203650023,-0.17621049129233118,-0.11598107697732053,-0.3265284684348424,-0.18904078243780406
5.28,-0.4137395075319965,-0.239400462735741,-0.15430182297847417,-0.08096732613974035,-0.3306799866087272,-0.19469742106191418
5.282,-0.4177435330193622,-0.23347747255517698,-0.14086703746341495,-0.0636891066784939,-0.30981010540338044,-0.19658167006342583
5.284,-0.43171208322738513,-0.23545696489089957,-0.142602938973038,-0.06731989384241868,-0.2913932451298684,-0.20089432495234588
5.286,-0.46024936032449487,-0.24935742291091054,-0.15276183049399178,-0.07845175431189788,-0.2956823045528475,-0.20474965171405995
5.288,-0.4505968288892057,-0.251647224284537,-0.15358156511452256,-0.061183067590625737,-0.2895090109436877,-0.21917364845653287
5.29,-0.4478489466440219,-0.2511924966212895,-0.14605471431757386,-0.06730833802376046,-0.29738741269209096,-0.24277251725674076
5.292,-0.43749511640026206,-0.24410811028703364,-0.12594693087936165,-0.05865646772867401,-0.30666517053215975,-0.2344187021926475
5.294,-0.4023908254731,-0.2511033794470947,-0.10782411326434126,-0.04272812451351277,-0.3295573956754477,-0.22679808302038038
5.296,-0.42441020486837955,-0.2817008308476981,-0.10772196011846434,-0.013859280719624226,-0.2999644929964279,-0.20795826884139565
5.298,-0.423500538885781,-0.29760763271336277,-0.11454445576140992,-0.014376114116978768,-0.2939041740787273,-0.21845577427429771
5.3,-0.416927464664921,-0.3106036976983488,-0.11523470282268253,-0.029937792938325748,-0.3507172649991215,-0.18117407241980718
5.302,-0.4164016372229854,-0.30948930615087633,-0.10015480009696551,-0.01983091863992092,-0.34646728913279984,-0.18298585144096643
5.304,-0.3957602939690935,-0.32616464830160125,-0.10523415521448048,-0.022616264966115688,-0.33506018382216995,-0.19382383074352538
5.306,-0.3758482813629365,-0.34647589134244944,-0.08291315564282198,-0.03727572911111347,-0.32823559545529746,-0.1947433190297447
5.308,-0.35763629689650933,-0.36195997216556997,-0.06324266754116452,-0.035745873867561714,-0.3200118539995542,-0.21550368387786303
5.31,-0.3377782554432044,-0.36933899111847845,-0.06026971525342194,-0.032494264868417104,-0.29807779089543235,-0.22680746155761833
5.312,-0.319696059940028,-0.38479278166931974,-0.05438747801639441,-0.052605718170254286,-0.31543101033670723,-0.22780456024396817
5.314,-0.3128494640141675,-0.40233688617660696,-0.04393032862045174,-0.04874840903268301,-0.3251631940266455,-0.23031636170867603
5.316,-0.3093234911850138,-0.4227515625683032,-0.03866774251314979,-0.06775343626262162,-0.33255085182069566,-0.23861409006246542
5.318,-0.3105893451265859,-0.43730958230566114,-0.03499492775965573,-0.08284864359037176,-0.3473373653609118,-0.24839594829854303
5.32,-0.3000077800990475,-0.48189418007783497,-0.02185543485977898,-0.06684299392023545,-0.3606992850505266,-0.23148748044382986
5.322,-0.2964098615519247,-0.51313049129236,-0.004447115001288062,-0.054826187885352505,-0.35380427910430784,-0.2208821458538488
5.324,-0.29485480634469563,-0.5439736732865011,0.008153202152046396,-0.09078774994706207,-0.3631038957236661,-0.23041600399205733
5.326,-0.28468797724495387,-0.5635741105274795,0.008583279776551675,-0.09107023633000726,-0.36711184749795894,-0.2204224121900341
5.328,-0.2821459591499332,-0.5669296058262524,-0.00012623160572805631,-0.1106575912782338,-0.41596339958903705,-0.21162243481024937
5.33,-0.2763919157173138,-0.563749651420422,-0.0016436514930097774,-0.11045353841004706,-0.42541081192292146,-0.2038957362230291
5.332,-0.28301423411438925,-0.5826871911697775,-4.180290554113042e-05,-0.11647299051244851,-0.44303223158068644,-0.21048000404670428
5.334,-0.2812077773806213,-0.6022882916350364,-0.00815540679048637,-0.12603113100150165,-0.45788585673924326,-0.21045627030934808
5.336,-0.26502585926067895,-0.6330619721025856,0.018071572828815847,-0.08955198485512407,-0.46610769159785487,-0.2005199877171717
5.338,-0.2528719710516487,-0.6788259597076295,0.012606427145093895,-0.11742743645099415,-0.4682041000080831,-0.19288256665027542
5.34,-0.24361899215463498,-0.6793323148876564,0.013371724383158604,-0.12040190741651084,-0.4871218712549724,-0.20870705007513496
5.342,-0.24127886201034288,-0.7060505169164151,0.038219214156013634,-0.10588465368181245,-0.48946661637437383,-0.1985925227750705
5.344,-0.23463143942751552,-0.7457430446123293,0.04520513176231167,-0.08041963770274883,-0.4633373846307236,-0.17203147335698704
5.346,-0.23422999709999653,-0.7618384241676787,0.041684135347191516,-0.06372517609682908,-0.4418939480472339,-0.1617095784664391
5.348,-0.22211126583684337,-0.76000109669272,0.03697032428214587,-0.09114024687438882,-0.4742761972799655,-0.1646198540716928
5.35,-0.21727465980691185,-0.7681481937576204,0.036563296115692236,-0.08779575483059829,-0.4694157664707252,-0.16682469134290298
5.352,-0.2315213717323968,-0.7652776714150522,0.03148643103819877,-0.10671807702314627,-0.49202649975091606,-0.1844550731131493
5.354,-0.2353360704191822,-0.7615170733663512,0.030515241000446315,-0.1201450655501424,-0.48305424332855346,-0.2004465589036322
5.356,-0.2331529490317969,-0.7670025767856532,0.03540991337723827,-0.12747035920541624,-0.48102770920576715,-0.2246549602009834
5.358,-0.23864562159468616,-0.7590010815769198,0.039754402892724264,-0.14582588903694724,-0.4582898024042582,-0.25987366821843466
5.36,-0.22707783126439643,-0.7717824967127271,0.06612428451731835,-0.11911119874202251,-0.46515345098306987,-0.24326676102582367
5.362,-0.22559200932376944,-0.7808510195027888,0.07926733470126456,-0.10135521330402356,-0.4600960542133401,-0.22267374250572397
5.364,-0.22894969433723364,-0.7818410675313372,0.09091180997281406,-0.06982723675236241,-0.43898155519322085,-0.19677042944438056
5.366,-0.22401283952199683,-0.7778691012898313,0.10920005727986873,-0.04876244355894521,-0.42785024861271403,-0.18370890771399254
5.368,-0.22223422284231775,-0.7377261996774711,0.10853985644874674,-0.06816563032477693,-0.4230159765286556,-0.20624025295034532
5.37,-0.24182252892554498,-0.7034330211841413,0.10671116390848379,-0.09055170891930911,-0.42412385180248807,-0.23391384059188222
5.372,-0.2520249369411325,-0.6778834586717495,0.08714790937970184,-0.10160151138184918,-0.4549227233344829,-0.2771940846602849
5.374,-0.27179286428350097,-0.6352856056680882,0.1213785945543512,-0.10889952674694171,-0.44179516758131376,-0.32124400350498866
5.376,-0.2859268290274895,-0.6285578693568359,0.15444305781893133,-0.06201744221730231,-0.3990619300266887,-0.28859273151503834
5.378,-0.29262510077842524,-0.623852573741617,0.16385873892730463,-0.04833496232573814,-0.39720072340274976,-0.24065403467424346
5.38,-0.2978836263324321,-0.6136793876140051,0.16565351799378975,-0.04104750117111791,-0.40110391759878705,-0.21919904863223752
5.382,-0.30899468131732616,-0.6011844138963657,0.1693606984486707,-0.033134966720054344,-0.4019312226162147,-0.20109942965672853
5.384,-0.3220783995238822,-0.587791688308606,0.19938338429661118,-0.049300328620869714,-0.3800586360661482,-0.21056301539726088
5.386,-0.3342502892964199,-0.591004560473901,0.2247807372829611,-0.03303638703717284,-0.3465681997803768,-0.2206358500205793
5.388,-0.34369527328011407,-0.5844556940748099,0.24131586588190918,-0.04981533766284792,-0.3497162790844952,-0.2263786638762439
5.39,-0.3567907141239738,-0.5728269574483033,0.25324512570187463,-0.07297180237278947,-0.33336427235443183,-0.248624247131534
5.392,-0.3579235324440484,-0.5445808977919601,0.24444040254500085,-0.12820859151610048,-0.3927799605936074,-0.2591648373075364
5.394,-0.3739425959014021,-0.526649254782568,0.24758403294761222,-0.1362613682155386,-0.4155614182681024,-0.25769475805630765
5.396,-0.37040044937048605,-0.5149508868597013,0.25693853857851956,-0.16102178596001537,-0.4602816040098656,-0.24569520285464477
5.398,-0.35860269457425065,-0.5097626912545129,0.2538330106976115,-0.16547910000819888,-0.4623955871979284,-0.23358517158611364
5.4,-0.3569130898113467,-0.5150513531220844,0.26794171953790197,-0.13909048520283193,-0.39300707602957796,-0.22668447797874738
5.402,-0.3543541281231488,-0.5031688021261116,0.27759275905248043,-0.11547841424888931,-0.3239688743623295,-0.23066436171293178
5.404,-0.37655314775983406,-0.48913008473378716,0.2650821174841435,-0.11064787048958176,-0.30131523951494676,-0.22928166808051617
5.406,-0.4055104186338086,-0.46187550385154136,0.24616438781211683,-0.11152353210765457,-0.2594991981923857,-0.22766881171751308
5.408,-0.4214764658740489,-0.42629991540922046,0.23682741376367444,-0.11786937971399968,-0.28358606448424095,-0.22070251546995037
5.41,-0.42999756816134044,-0.4076010084133226,0.23165334215591868,-0.11465012006835282,-0.27994625040675125,-0.2233868152639153
5.412,-0.4285254975452046,-0.39366403721348586,0.22657378226820094,-0.1157021681426059,-0.28851289995697055,-0.22918894362393616
5.414,-0.4239735125554636,-0.3817089031777307,0.21115491711146908,-0.12051396698781915,-0.2791898578384017,-0.24603425292348682
5.416,-0.39780478931749064,-0.36399258372098503,0.1944781611443742,-0.14156616100922068,-0.2777792768190061,-0.26808141185069045
5.418,-0.38337472236467235,-0.3456467556628994,0.17982275199698622,-0.16444335230799315,-0.2926549698446532,-0.26885058885727714
5.42,-0.38692413209219445,-0.33674651397546196,0.17425328441806276,-0.17197740505304523,-0.30440751432740143,-0.28127211453437506
5.422,-0.37457737389630674,-0.32798877892012435,0.1698672169811502,-0.18680384688763815,-0.2900668005968857,-0.2970262583139493
5.424,-0.37881233983184087,-0.32743609585156247,0.1658508123482178,-0.16303213261216662,-0.2693137780704966,-0.2783579743153676
5.426,-0.3766321424246772,-0.3208451543083896,0.14128721221582657,-0.1526364306604411,-0.2540893412889669,-0.25971339164135365
5.428,-0.3755089213723402,-0.31880681008478196,0.12316409215311157,-0.13594388482232247,-0.23762424345098115,-0.2415349198773031
5.43,-0.37993375815782926,-0.31886300029136716,0.09908280622010969,-0.10551112138194084,-0.2299102268823771,-0.23056165394665712
5.432,-0.40667108301295446,-0.30367262617270585,0.07242343397997815,-0.12936873722962883,-0.20598948626673955,-0.2455704212751037
5.434,-0.41530447553666605,-0.28480474621010526,0.06817666552130182,-0.1313375209717836,-0.19540191099485302,-0.2565547787473311
5.436,-0.4130495615476173,-0.2700569510091651,0.061757939784269564,-0.14044664653851985,-0.19640591818710626,-0.2681760015047715
5.438,-0.39897816479899545,-0.25908063545475607,0.049354446700834685,-0.14595723334594743,-0.18086616920184634,-0.28085382280452753
5.44,-0.3990150195386138,-0.2554313863957197,0.012454099604112463,-0.15806063314614724,-0.2124480697467345,-0.2787512796370299
5.442,-0.4053504144566246,-0.2545216377412249,0.00020276224315179391,-0.15624416109133357,-0.22036868564970163,-0.25533314483339625
5.444,-0.408546996388787,-0.2488311640225529,-0.005875290015579807,-0.12616443708541691,-0.20626353482310558,-0.21925749773669692
5.446,-0.4080376039851444,-0.24817394721993175,-0.008934950212057213,-0.10132609445513015,-0.20198968513130056,-0.19582913418770045
5.448,-0.3989929661585922,-0.2497874742244973,-0.004448201353210168,-0.12333192719546618,-0.25334900229503815,-0.21372693937546092
5.45,-0.39400646932021316,-0.23811556870051248,-0.021489028580190257,-0.1361666227038772,-0.2727894888689257,-0.2229498040416613
5.452,-0.37373744935249037,-0.234722124944114,-0.023637135469473443,-0.13260675695997648,-0.28739668060644497,-0.22297332637880973
5.454,-0.3537359537029216,-0.23122488133149138,-0.02285142595640841,-0.10963628787344366,-0.2874206059565298,-0.22431289072243918
5.456,-0.3648439443867627,-0.22109343426969397,-0.019489708733748196,-0.0969408866004189,-0.2486527275629905,-0.22744701564149394
5.458,-0.38876231984801013,-0.22084024105847608,-0.02310151251412104,-0.07503274499836828,-0.18239905235225698,-0.23337797108974417
5.46,-0.4031816077601505,-0.2049537882773815,-0.03996300088002537,-0.10262648419208033,-0.1987980803365703,-0.23147527417920347
5.462,-0.4013335284848142,-0.1830289894729022,-0.042935080127802255,-0.10367194969487648,-0.18921559200129792,-0.2170308631410788
5.464,-0.385064860301637,-0.18566306316380918,-0.0266195147294615,-0.10637665700959432,-0.18874850501880602,-0.21652137646141514
5.466,-0.40437216503854495,-0.1741822935457501,-0.04896013028014897,-0.12277135397536806,-0.18635106766612952,-0.22769799117649106
5.468,-0.4058614947339027,-0.18426498787099282,-0.0459353552028112,-0.12289768176471112,-0.21493987878894497,-0.22665800556985996
5.47,-0.4019032100700711,-0.215046820713592,-0.02783246069614098,-0.09038455721310859,-0.2084741062605616,-0.21078964880449963
5.472,-0.4058679326156188,-0.1967190583821212,-0.047172811045321256,-0.12193789855225538,-0.19190070246283197,-0.22729469450640075
5.474,-0.41542430677764963,-0.20051594280623153,-0.06109919841683442,-0.15674039611101406,-0.19160618759281953,-0.2287783984969209
5.476,-0.4155060500082093,-0.19361213204167327,-0.060658994514007414,-0.1580358247848429,-0.19686677709809683,-0.2337363076598805
5.478,-0.4168692268882553,-0.19093001532534376,-0.058105949633352534,-0.1496249104632145,-0.19055133640966215,-0.24718872420832902
5.48,-0.426617254958355,-0.19770500220682133,-0.0427625877705319,-0.14341923479993193,-0.19363064144363273,-0.24446180116296481
5.482,-0.41889458571931115,-0.1970501032644265,-0.033547926451279984,-0.1484799352844519,-0.20873704900803164,-0.24790796508276988
5.484,-0.40173554479638196,-0.19933705194506168,-0.024201660666900132,-0.14680945605932572,-0.20941262170053385,-0.24573215864181894
5.486,-0.38772868462541066,-0.19511788035427835,-0.016889181067889163,-0.1431931855588144,-0.18137015821413935,-0.25001380985554394
5.488,-0.37949513677032376,-0.18438246371166175,-0.025780615190804348,-0.17927735044734164,-0.21089521002297978,-0.26912041114774654
5.49,-0.39717742658669947,-0.18113515180418924,-0.0192270628352283,-0.17088052690514255,-0.2296187510027444,-0.2582094004538166
5.492,-0.41941268067177107,-0.17653944208557074,-0.028584931850554076,-0.15986761384798012,-0.22689840612017728,-0.24710752366458358
5.494,-0.4204769533232159,-0.17457095456722152,-0.04123398117105133,-0.17089081060916822,-0.2410678867000728,-0.24231380206966205
5.496,-0.41367363223478676,-0.16314634652628404,-0.04260612494338502,-0.17552262441429714,-0.2055507561222077,-0.23196458884552687
5.498,-0.4070556027136436,-0.16699617747437365,-0.04704764925983395,-0.18510099313469186,-0.20172941408650388,-0.23310938651369792
